GeneID	Mock_0_A.x	AngII_0.25_A.x	AngII_0.5_A.x	AngII_0.75_A.x	AngII_1_A.x	AngII_1.5_A.x	AngII_2_A.x	AngII_3_A.x	AngII_4_A.x	AngII_6_A.x	AngII_8_A.x	AngII_24_A.x	Mock_0_B.x	AngII_0.25_B.x	AngII_0.5_B.x	AngII_0.75_B.x	AngII_1_B.x	AngII_1.5_B.x	AngII_2_B.x	AngII_3_B.x	AngII_4_B.x	AngII_6_B.x	AngII_8_B.x	AngII_24_B.x
C14orf1	0.0689209441924713	-0.00980334757379571	-0.0252156298338905	-0.0210027550270468	-0.0149192773275665	0.0636769975869345	0.00564157199782883	0.0936907197609571	-0.0546941371827982	-0.053310708336871	-0.0592584823602011	0.15480451358005	-0.0197814875114254	-0.0336384426877916	-0.0318055926754182	-0.0423403613452114	0.0876716166064079	0.00259345570583682	0.111297930950112	-0.0657008340666186	-0.142533595696438	-0.0165206437580709	-0.107709853772357	0.109937398774902
C14orf119	0.261664119721747	-0.0558772931289936	0.115653493655132	0.098127720538354	0.140583652596434	0.0526941779822279	-0.0357889664225582	0.0356057914636139	0.000244055551709171	-0.137715427165417	-0.254117643791637	-0.196183493781262	0.200870511427068	0.148202900804659	0.125994359422513	0.0581303970101068	0.0609832258872078	-0.00360260923931249	0.131246471346567	-0.0128466154172513	-0.142110757980072	-0.309808991406569	-0.172746852554304	-0.109202226519962
C15orf61	0.0211876600375736	0.105177989372169	-0.157633031170614	-0.0792278550640898	0.092957143865021	0.0349314355755502	-0.0283565114237789	0.100048580378753	0.0772013023074889	0.0418213640802217	-0.200412111482977	-0.0180397460553094	0.068455703503934	-0.0130179469932881	0.093316501691127	-0.0896463724441699	0.178674854561718	0.0368242163059854	0.0247567205096357	-0.0441848691483547	0.00570274831035616	-0.0287618204281186	-0.160390061809274	-0.0613858944795587
C16orf72	-0.273892847220835	-0.196336516478045	-0.0846900737758347	-0.152992830313434	-0.257450777159165	-0.275166972480194	-0.240305318938711	0.0359903193109528	0.302194368992469	0.563084731637561	0.621192228376978	-0.0426363866889861	-0.131459692034437	-0.137628448508911	-0.161657774417272	-0.205641421155009	-0.254503466247755	-0.354735541584366	-0.278815406062277	0.0749389191338676	0.328552624727209	0.560957623465751	0.639531145686541	-0.0785284882660973
C17orf102	-0.141392615018083	-0.136850099494467	0.538420405856911	-0.120872793021882	-0.140377426011117	-0.127733988560653	-0.125099087367512	-0.10400266536164	-0.103424481716457	0.676346706575671	-0.0853613430754658	-0.130323385833423	-0.152033141882943	0.456922851803313	-0.132730993588059	-0.132334294374781	-0.120720995459908	0.738037621555337	-0.136734492599115	-0.123359798533471	-0.0932419056248197	-0.0832741053764068	-0.0764937193355304	-0.143366253555496
C19orf43	-0.132027109290932	-0.272129497179052	-0.113474286961892	-0.218800384944657	-0.212261416878993	-0.138198266637142	-0.393806779932605	-0.169698334378221	-0.120432012940395	0.00879379584712088	-0.27594339286421	-0.199446776895781	-0.00220336340021024	0.0859626932920492	0.214835376890572	0.352411774014188	0.235334329658534	0.242843390947128	-0.276158768611978	0.0898409643216518	0.170181847708534	0.509145389953159	0.423739823771862	0.191491004511268
C19orf48	0.0930175704717906	-0.0203978580421477	0.086493520893786	0.110341553074004	-0.00637946261615097	-0.0612941283527249	-0.149402585634168	-0.0611602020345145	-0.159045616965217	0.0336877619696657	0.158672381591056	-0.150719745269937	-0.0176028679210465	0.0548403673352649	0.0569754703166724	0.0840549654439089	0.0298791716085562	-0.0467667998090582	0.0209568295168198	-0.0817869087213169	-0.0797258711201116	0.00489592687693732	0.15679353362343	-0.0563270062354984
C19orf71	0.0313708172420106	0.223819923910643	0.178774770085503	-0.301190062350704	0.147624071369247	-0.300968832586642	0.217364268434036	0.235419440576579	-0.0875143866491131	-0.0504411383698117	-0.107145507421251	-0.263626416539065	0.2337280008593	-0.379404727279583	0.428928612824565	0.0931718985611121	-0.247147192063673	0.213839202287112	-0.325096280659668	0.0151420612479307	0.159720869208603	-0.00860423176685132	0.125827792704523	-0.233592953624801
C1orf52	-0.0990909940793535	-0.156827643560112	-0.0698784872797928	-0.133330154017452	-0.108290995471486	-0.270760255412119	-0.15193857391997	0.155829294828788	0.178948029000083	0.308973408897735	0.225829015723397	-0.119205468316676	-0.0292753816444137	-0.0775941574348603	0.0417061759195596	0.153263530587694	-0.0659429846482193	-0.128592477471058	0.00699709275203979	0.0946415256697943	0.0820513563967928	0.0934609411602483	0.161601455134042	-0.0925742528146627
C1orf56	0.0787214478001459	0.119250122735875	-0.0173299605206936	0.0733013062422036	0.00749905370004555	0.0118892471211913	-0.173629613265234	-0.261497229901136	0.0369823810757718	-0.0558883633453822	-0.0726677840425738	0.121047192071757	0.286836466067763	-0.161013692882274	-0.0708204011911175	-0.0795050380094786	0.0950588815013246	-0.0436280884156927	-0.126993591307871	0.194250401600208	0.0557610715646666	-0.107048755638361	0.0136889899173703	0.0757359571214922
C1orf74	0.295547324217733	0.300575599551781	0.133131875593466	0.0994472868509036	0.26318378426118	0.325744100235077	-0.177259173804379	-0.392311997675693	-0.388734172496521	-0.066803646024427	0.0785044532110156	0.383137761285513	0.213821212428383	0.171192581160521	0.184077038180237	0.00273281466194203	0.207885996529009	-0.00573007529145386	-0.226488418493676	-0.802321577137705	-0.489032389948052	-0.205887148660929	-0.122558604198894	0.21814537556497
C1QTNF3-AMACR	0.667190917841962	-0.193302005536445	0.432801516582457	0.653848783218405	0.564418467260113	0.276328957536152	0.339485696204444	0.151668632394341	0.751387328229978	0.13280934492498	-0.0772696194511439	0.934230516060409	-3.85692063624693	0.604765060118762	0.444736394078268	0.393406975526869	-0.20480317571356	1.13397407278333	0.598033814126681	-3.88458128140588	-0.229453990963575	0.131382055438953	-0.0130321599814177	0.248894336972844
C22orf29	0.122176500895277	0.106487602226102	0.111283212035972	0.13228183976866	0.03171972065794	0.0714227319001229	-0.0465723331169378	-0.155225819654602	0.0533928841361473	0.305428093202185	0.222766875857998	-0.267039789121783	0.0959963122140844	-0.0220320033787842	-0.056889244809813	-0.106246564612585	-0.0728767485029092	-0.0375686282237164	-0.173283415470957	-0.30607459008812	-0.103364921871356	0.0943515017167381	0.261427820384596	-0.261561036144257
C2CD2	-0.0702041226007641	0.00707701161951288	0.00839998851291168	0.121564042309384	0.0513143945932362	0.108179741263567	0.0582932623789797	0.14208733648306	0.0569794445247318	-0.108862001369661	0.059668758098391	-0.250412152469499	0.165691852145296	-0.0502508579097122	-0.195908479625353	0.0701102049778386	0.0699661527952007	-0.052622764250333	0.0656891946843271	0.0371687918146617	0.0576751228022893	-0.117970790463844	0.165021586362949	-0.39865571667717
C2orf49	-0.131034102337163	-0.0186153262718737	0.0105291401039656	0.0945270214120944	0.111507626388924	0.153789513099467	0.316989833490065	-0.0067142743024475	-0.102101398652797	-0.0929985287243472	0.114223357546906	-0.160473717524813	-0.076125484825286	-0.0034478380703265	0.217273123155834	0.198150134034161	-0.00499677000489308	-0.0321182625205347	0.112751204901271	-0.144731243130829	-0.196082769837907	-0.199506569603406	0.0900362962668807	-0.250830964592946
C2orf68	0.113941264241356	0.148846855966331	0.00374135094042211	0.19009941304652	-0.0317854194427698	-0.0476514194868685	-0.00565820242780621	0.0117350557118989	-0.102513523914298	-0.418969957348269	-0.2683552739519	-0.0608453451134694	0.268680270882065	0.121456985564675	0.276818918017777	0.223821230373048	0.0671604681400844	-0.0751705500137373	-0.0327931096736416	-0.133845284213009	0.0182191660121584	0.0509040930787762	-0.318259624517126	0.000422638127784165
C3orf70	0.00529597238544627	-0.0079503979967897	0.00647569663445559	-0.00765821111197545	-0.056609928786657	0.104795179535428	0.0893415090086248	0.256038850888077	0.24747907723306	-0.107305597517959	-0.0401593880384813	-0.0326404122541977	-0.00277245871879543	-0.061375720320673	-0.159481379711785	-0.0534968560722752	-0.136509886750788	0.0453738195255016	0.132349153493479	0.109282677697067	0.0650932996713089	0.0130399987113573	-0.230082240954614	-0.178522756548814
C4orf46	0.029199176512773	0.0864369967901272	0.182691143898895	0.103916960403643	0.142209026942254	0.22436827059854	0.179798039325122	-0.0934899990862374	-0.27720385397457	-0.461888006702213	-0.228691637500585	-0.0577028918878156	0.178856250570077	0.0912833884463685	0.074829010607139	0.0871133648308092	0.125475359416855	0.234934603425612	0.323565018865564	-0.0102051316692381	-0.294900563069861	-0.263685546588271	-0.121865196713985	-0.255043783441003
C5orf30	-0.0714133307813004	-0.0562183293922422	-0.20885748831058	0.300023310503354	0.283072759929535	0.777912873486419	0.302955120290015	-0.193200478471684	-0.166024245899829	-0.423969315525902	-0.403701776447201	0.0247032155106396	-0.210828551654847	-0.18306010054989	0.0986826688671534	-0.0162786434894227	0.322001242580866	0.391261874383619	0.0817584436262789	-0.0778135143516238	-0.121613887952919	-0.130732820446357	-0.37736815418297	0.0587091282788898
C6orf62	-0.112147254934244	-0.122230854488971	-0.108163025560851	-0.0632670453814276	-0.10729065681134	-0.00313413851925613	-0.00485814859871903	0.111459576707679	0.0677538661564244	0.0419201148557383	0.0720307952284639	0.0886014171625551	-0.0667486109610981	-0.0620897582062314	-0.0782782386479547	-0.137560408731011	-0.000483663633821241	0.0405050773973419	0.037786330460972	0.0736087376216914	0.117393259841678	0.0697400091052821	0.103717630453928	0.0417349894831706
C7orf55-LUC7L2	0.0097478953324692	0.0717088937335404	0.0421224603587435	0.171443314596778	0.1383454476141	0.0134866295430197	0.0806457048499565	0.094306489009636	0.0557547754239245	-0.0793549909912709	0.197125617410333	0.0483183771606718	0.0991913968381747	-0.0077385758494552	0.137139989297519	-0.328978173146928	-0.124769708860952	-0.207647926558995	0.11907771205567	0.0861998065340093	-0.186890186247224	-0.215116332816169	-0.0661238845405526	-0.147994730747001
C8orf88	-0.0292109771119917	-0.0826512793998219	-0.081004388347285	-0.137663956112599	-0.0204348719909221	0.0052810799564387	-0.0366458494958037	-0.00384039457105195	0.0638796281622995	0.169185909410966	0.0120918684152166	-0.104637400038657	-0.06411805839954	-0.184963190815541	0.190018578052574	0.0172825588324407	-0.0936109567967863	0.00684940498156147	0.14674506052975	0.151290301598651	0.146036525203841	0.163907841044708	-0.0337332269172416	-0.200054206191204
C9orf40	0.183143260857957	0.0336643735109582	-0.0286121068126085	0.067023415968025	-0.0104043220919547	-0.0702754447829282	0.108423831940345	0.0432606054126136	-0.106632992600838	-0.440825067004072	-0.360550676888023	-0.319503283675562	0.0528497380584368	0.0160746657476398	0.264324917848866	0.151246252925675	0.124840152816002	0.327512120058206	0.135782430885938	0.122163488901963	-0.0146845496076819	-0.195438661664091	-0.0487944339594674	-0.0345877158453973
C9orf41-AS1	-0.299173271155921	-0.297217629180316	-0.368825347353656	-0.343025494590843	-0.375371349874629	-0.310615949497295	-0.334278659099004	-0.35480845419006	-0.372037957495235	-0.392552180880735	-0.374681716857983	-0.344913738575929	0.784883233533957	0.694471807639454	1.24365216316927	-0.350727444713454	-0.352418256104322	0.925199085637808	0.798839000657567	0.688783362925126	0.825790622335273	-0.384075381609605	-0.368697772142764	-0.338198672576708
C9orf69	0.101515997098562	0.161115469833926	0.233031483027362	0.140302410286443	0.121471234755092	0.0857746129776884	-0.223234362305562	-0.0568182176074122	-0.22307930161963	-0.289438103724862	-0.210947166804492	-0.00529759355443812	-0.00587992818686779	0.148396545958244	0.1263065955229	0.142074864172842	0.166719352756583	0.32302854769998	-0.186394460782784	-0.154119105217673	-0.168521457269871	-0.285213552651044	-0.101475555713489	0.160681691348501
C9orf72	-0.0176979775575141	-0.244124014901973	-0.384156889822678	-0.647079088366126	-0.630688431606082	-0.368261984076702	0.129221626622779	0.479731142636379	0.490864726747876	0.490306078951192	0.453124406618596	0.0946477958377778	0.0815132199233519	-0.219546450964958	-0.611059227954835	-0.709156275899599	-0.415009024109654	-0.211959408102134	0.233193912594525	0.46307440398315	0.353041368873614	0.484300114805654	0.507379884909044	0.198340090858313
C9orf84	-0.0778819679554233	-0.00725743480322005	-0.024314878201587	-0.00678451114393339	-0.0450832625997388	0.0160583064518778	0.109038251757375	0.146852379343077	0.0657530484395619	-0.257775624938083	-0.269563581240702	-0.21262238155112	0.0720365372126549	0.000351898676641593	0.0541064359700936	0.0584287392184713	0.0283653624553971	0.0706471584106102	0.280423361793548	0.200805224749965	0.122094336777357	-0.0550048949332036	-0.198833495339499	-0.0698390085501194
CA15P1	-0.07676450606006	-0.069009547911792	-0.00503202559310101	0.0826940465304383	0.160038795809175	-0.178523807961034	-0.171388164827927	0.0103705502193064	-0.0538351652883715	0.019413876894907	-0.00566392291478234	0.0174178979450656	0.137386046750547	0.0668485820888664	0.0333882935087038	-0.0329280009817209	0.242052592870227	0.183629396774125	-0.15802133716069	0.178933100584513	0.115916941230477	-0.111605823019377	-0.287898665662183	-0.0974191538253141
CACNA1C	0.0272317752921766	0.120417019099753	0.229615112044257	0.0947198474260851	0.0215415381074209	-0.0883355188406122	0.0233467791644099	-0.0832643313946791	-0.238905545346936	-0.397017266018102	0.617923388216978	0.215163747929997	0.172041965877295	-0.0382063022160433	-0.143249969427221	-0.0326913859035303	-0.259900665795367	0.000160335219293598	-0.312641706403087	-0.264052220207792	-0.625816702164339	-0.158367393464111	0.676853850290505	0.44343364851365
CACNB2	-0.140663722213733	0.012983749024465	-0.100435720766209	0.0394491708567261	-0.0455152209368676	-0.0520566459279749	-0.0159131319013703	-0.0890166686669213	-0.0754492389235782	0.224738302545579	0.334576181847872	-0.325191518324035	0.0667755990669722	-0.0868022327556541	-0.0197182419736652	0.133294256062869	-0.0990952242007115	0.0760175037072496	-0.0522183047237845	-0.168461981096834	-0.278662238426626	0.206297230144297	0.529986091685178	-0.074917994103244
CACNG8	-0.410946100538826	-0.0587164619464188	0.0122889940066885	0.121060539682759	0.110267302382068	-0.0786972075594275	0.0981695573608949	0.137225487090216	-0.000255575161812571	-0.195474527374974	-0.114601594330206	-0.168639309869388	0.126906824223507	0.0895191288359516	-0.166770092915864	0.206487152253248	0.00282251334494869	0.175245587817534	-0.0213868978850129	0.0508444615377673	-0.0142152300648541	-0.0052234780697939	0.120583215506251	-0.0164942883252587
CALM2	0.0710603227590604	0.00417891118932944	-0.148847576183402	-0.12441908260359	-0.104285064380369	0.0343007601174063	0.181440495495956	0.100463219918848	0.00940661410829222	0.0459070804471938	0.100449057609559	-0.0744640905328802	0.0377072161456347	0.00872357010868343	-0.0447533892793303	-0.0838272285088939	-0.0604905615548395	-0.0524668101401716	0.155621442690823	0.0683623405228798	-0.04205402958875	0.0240563084424059	0.0211313992278674	-0.127200906011714
CALU	-0.0474095324657753	-0.0480439300743302	-0.0369030630444242	0.01300981464145	-0.0631482922916971	-0.120010512557847	-0.110303460507926	-0.132266182959236	-0.0690137496895578	0.0884153227743784	0.22874151143291	0.299886708906618	-0.0617586366335841	-0.0646451124868582	0.0109858158359455	-0.012892069225896	-0.0123046684237394	-0.112100836187313	-0.143095486184233	-0.149537243759956	-0.0397446255524984	0.113710941796254	0.248450528247424	0.219976758409893
CAMK2N1	0.140035616600322	-0.114642282316336	-0.283837277207685	-0.584455488900827	-0.511269381589989	-0.540024187734828	0.000559650062135819	0.250880439156342	0.195632064304426	0.580545604970201	1.13118429547319	0.462929622987574	0.721114855794202	-0.131603297962758	-1.06425767498472	-1.06188714724357	-0.694234430009561	-0.577550337675378	0.253520030093344	0.154155264850259	-0.0207366212286613	0.288175935722758	0.931586422695018	0.474178324144547
CAMK2N2	0.108503487198839	0.160168955177492	0.0830507854294856	0.108176572910691	-0.0611597999323752	-0.02805671589443	-0.0489407745902897	-0.0112668663608864	0.295320424067126	0.503032643656527	0.373071384407804	0.0847204338990936	0.010944693303502	-0.0543369682644446	-0.27156862888522	-0.248807359005137	-0.444213795163901	-0.199595773484277	0.00597428073505989	-0.189431378051357	-0.0694333331555479	-0.147963272191544	0.248845191714146	-0.207034187520358
CARNMT1	-0.237401240289946	-0.0360526320643039	-0.219242310385033	0.0584923581316963	0.00523613182596065	0.116288996479935	0.0529752980715972	-0.257901910399218	0.119589040389842	0.268846521967711	0.214375917909923	0.0941200090004473	-0.171398105246079	-0.111397641211492	0.0342667359400701	0.0060973158551464	-0.0411464901347377	0.0636613250177225	0.0465095852077914	-0.0606130096013798	-0.06117661258217	0.0339103937052566	0.146491724441406	-0.064531402030146
